0,99017.34,
3,205533.33,
6,185762.66999999998,
9,167550.66,
12,187260.0,
15,209658.65999999997,
18,193386.66,
21,169217.33000000002,
24,190768.0,
27,205572.0,
30,189806.66,
33,168661.33000000002,
36,197258.66999999998,
39,233561.34000000003,
42,175886.66999999998,
45,168158.66,
48,186028.0,
51,162946.66999999998,
54,198786.66,
57,207152.0,
60,184165.33000000002,
63,172414.66999999998,
66,195178.66999999998,
69,209758.65999999997,
72,176034.66999999998,
75,173458.66999999998,
78,206969.33,
81,147389.34,
84,214640.0,
87,156536.0,
90,208106.66999999998,
93,159261.34,
96,191786.66999999998,
99,177548.0,
102,163885.33000000002,
105,183352.0,
108,168578.66,
111,167174.66,
114,156398.66999999998,
117,150649.33000000002,
120,214746.66999999998,
123,165936.0,
126,152941.33000000002,
129,192817.33000000002,
132,177741.33000000002,
135,166276.0,
138,150162.66999999998,
141,152793.34,
144,162466.66999999998,
147,149394.66999999998,
150,162542.66,
153,161414.66,
156,177441.33000000002,
159,165818.66,
162,159478.66999999998,
165,158644.0,
168,205673.34,
171,175904.0,
174,172012.0,
177,153772.0,
180,164149.33000000002,
183,161488.0,
186,135692.0,
189,193876.0,
192,160500.0,
195,168533.34,
198,174374.66999999998,
201,171600.0,
204,163740.0,
207,168196.0,
210,166189.33000000002,
213,164538.66999999998,
216,167140.0,
219,163245.34,
222,164224.0,
225,176468.0,
228,174868.0,
231,170154.66,
234,174060.0,
237,204810.66999999998,
240,156816.0,
243,167498.66999999998,
246,168821.34,
249,177108.0,
252,177701.34,
255,173261.33000000002,
258,178101.33000000002,
261,178052.0,
264,167684.0,
267,173333.33000000002,
270,184893.33000000002,
273,201073.33000000002,
276,171100.0,
279,172414.66,
282,173305.33000000002,
285,178317.34,
288,177980.0,
291,179389.33000000002,
294,245162.66999999998,
297,178097.34,
300,173576.0,
303,169270.66999999998,
306,173470.66999999998,
309,194518.66999999998,
312,203908.0,
315,176884.0,
318,181317.34,
321,180677.34,
324,180361.33000000002,
327,176778.66999999998,
330,180076.0,
333,185298.66999999998,
336,182425.34,
339,178914.66999999998,
342,180257.34,
345,217798.66999999998,
348,185749.33000000002,
351,177537.34,
354,182842.66999999998,
357,238250.66999999998,
360,181530.66999999998,
363,181224.0,
366,179462.66999999998,
369,179497.33000000002,
372,189480.0,
375,235428.0,
378,180245.33000000002,
381,179022.66999999998,
384,180086.66999999998,
387,186050.66,
390,240014.65999999997,
393,179424.0,
396,180060.0,
399,245449.34000000003,
402,182494.66999999998,
405,180156.0,
408,183456.0,
411,191544.0,
414,233917.34000000003,
417,196845.33000000002,
420,194522.66999999998,
423,221222.67,
426,210774.66999999998,
429,193350.66999999998,
432,207196.0,
435,219850.66999999998,
438,198750.66999999998,
441,195048.0,
444,180393.33000000002,
447,247776.0,
450,181521.33000000002,
453,179808.0,
456,178753.33000000002,
459,247018.67,
462,187278.66999999998,
465,192697.33000000002,
468,204112.0,
471,209893.33000000002,
474,226012.0,
477,200053.34,
480,185097.33000000002,
483,244360.0,
486,182018.66,
489,182873.34,
492,244562.66999999998,
495,187613.33000000002,
498,199684.0,
501,223384.0,
504,227982.66999999998,
507,207320.0,
510,181021.33000000002,
513,180885.33000000002,
516,242232.0,
519,195202.66999999998,
522,209012.0,
525,212198.67,
528,179768.0,
531,245598.65999999997,
534,183776.0,
537,245989.33,
540,199257.34000000003,
543,215993.33000000002,
546,197505.33,
549,247520.0,
552,186416.0,
555,182440.0,
558,223809.33000000002,
561,207565.33,
564,249646.66999999998,
567,183820.0,
570,246629.34000000003,
573,195037.33,
